id_interne_plant,date,etat,note
1250,2024-07-03,O,""
1250,2024-07-06,B,""
1250,2024-07-11,O,""
1250,2024-07-15,O,""
1250,2024-07-18,O,""
1250,2024-07-19,X,""
1250,2024-07-21,O,""
1250,2024-07-26,O,""
1250,2024-07-30,O,""
1250,2024-08-08,O,""
1250,2024-08-09,B,""
1250,2024-08-12,O,""
1250,2024-08-17,B,""
1240,2024-05-22,O,""
1240,2024-05-23,O,""
1240,2024-05-24,O,""
1240,2024-05-28,O,""
1240,2024-05-30,O,""
1240,2024-06-02,O,""
1240,2024-06-09,O,""
1240,2024-06-13,O,""
1240,2024-06-19,O,""
1240,2024-07-01,O,""
1240,2024-07-02,O,""
1240,2024-07-04,O,""
1240,2024-07-07,O,""
1240,2024-07-25,O,""
1240,2024-07-31,O,""
1240,2024-08-01,O,""
1240,2024-08-02,O,""
1240,2024-08-03,O,""
1240,2024-08-06,B,""
1240,2024-08-09,O,""
1240,2024-08-12,O,""
1240,2024-08-18,O,""
1240,2024-08-24,O,""
1240,2024-08-25,O,""
1240,2024-08-26,B,""
1240,2024-08-27,O,""
1240,2024-08-28,O,""
1240,2024-08-31,O,""
1240,2024-09-06,C,""
1240,2024-09-09,O,""
1240,2024-09-13,O,""
1240,2024-09-22,X,""
1240,2024-09-23,O,""
1240,2024-09-26,B,""
1577,2024-05-21,O,""
1577,2024-05-31,B,""
1577,2024-06-05,O,""
1577,2024-06-07,O,""
1577,2024-06-08,O,""
1577,2024-06-12,B,""
1577,2024-06-14,O,""
1577,2024-06-16,B,""
1577,2024-06-18,O,""
1577,2024-06-19,O,""
1577,2024-06-25,O,""
1577,2024-06-28,C,""
1577,2024-06-30,O,""
1577,2024-07-02,O,""
1577,2024-07-10,O,""
1577,2024-07-11,O,""
1577,2024-07-13,O,""
1577,2024-07-19,X,""
1577,2024-07-22,O,""
1577,2024-07-24,O,""
1577,2024-07-26,B,""
1577,2024-08-15,O,""
1577,2024-08-20,O,""
1577,2024-08-25,X,""
1577,2024-08-26,O,""
1577,2024-08-31,O,""
1577,2024-09-01,B,""
1577,2024-09-06,X,""
1577,2024-09-15,B,""
1754,2024-05-18,O,""
1754,2024-05-23,B,""
1754,2024-05-26,O,""
1754,2024-05-29,O,""
1754,2024-06-02,C,""
1754,2024-06-06,O,""
1754,2024-06-08,O,""
1754,2024-06-09,O,""
1754,2024-06-11,O,""
1754,2024-06-15,O,""
1754,2024-06-16,O,""
1754,2024-06-18,O,""
1754,2024-06-19,O,""
1754,2024-06-22,B,""
1754,2024-06-27,O,""
1754,2024-06-30,O,""
1754,2024-07-09,O,""
1754,2024-07-10,O,""
1754,2024-07-11,B,""
1754,2024-07-12,N,""
1754,2024-07-14,B,""
1754,2024-07-15,O,""
1754,2024-07-16,X,""
1754,2024-07-24,B,""
1754,2024-07-29,O,""
1754,2024-07-31,O,""
1754,2024-08-02,O,""
1754,2024-08-07,O,""
1754,2024-08-09,O,""
1754,2024-08-11,O,""
1754,2024-08-12,O,""
1754,2024-08-16,O,""
1754,2024-08-17,O,""
1754,2024-08-23,O,""
1754,2024-08-24,O,""
1754,2024-08-26,O,""
1754,2024-09-04,O,""
1754,2024-09-06,B,""
1754,2024-09-13,O,""
1754,2024-09-16,O,""
1754,2024-09-17,B,""
1754,2024-09-18,O,""
1754,2024-09-21,B,""
1754,2024-09-23,O,""
1294,2024-05-21,O,""
1294,2024-05-22,O,""
1294,2024-05-23,O,""
1294,2024-05-26,O,""
1294,2024-05-29,O,""
1294,2024-06-02,C,""
1294,2024-06-07,O,""
1294,2024-06-16,O,""
1294,2024-06-17,O,""
1294,2024-06-20,B,""
1294,2024-06-23,O,""
1294,2024-06-29,O,""
1294,2024-07-13,O,""
1294,2024-07-15,X,""
1294,2024-07-16,O,""
1294,2024-07-17,O,""
1294,2024-07-30,X,""
1294,2024-08-06,B,""
1294,2024-08-09,O,""
1546,2024-05-19,O,""
1546,2024-05-20,O,""
1546,2024-05-23,B,""
1546,2024-05-26,B,""
1546,2024-05-27,O,""
1546,2024-05-28,O,""
1546,2024-05-29,O,""
1546,2024-06-02,O,""
1546,2024-06-04,O,""
1546,2024-06-07,O,""
1546,2024-06-14,O,""
1546,2024-07-08,O,""
1546,2024-07-11,B,""
1546,2024-07-12,O,""
1546,2024-07-13,O,""
1546,2024-07-18,O,""
1546,2024-07-21,O,""
1546,2024-07-24,B,""
1546,2024-07-30,O,""
1546,2024-07-31,O,""
1546,2024-08-02,O,""
1546,2024-08-05,O,""
1409,2024-05-23,O,""
1409,2024-05-24,B,""
1409,2024-05-25,O,""
1409,2024-05-26,O,""
1409,2024-05-27,X,""
1409,2024-05-29,O,""
1409,2024-05-31,O,""
1409,2024-06-02,O,""
1409,2024-06-03,B,""
1409,2024-06-04,O,""
1409,2024-06-07,B,""
1409,2024-06-12,O,""
1409,2024-06-16,B,""
1409,2024-06-17,O,""
1409,2024-06-20,O,""
1409,2024-06-21,O,""
1409,2024-06-23,B,""
1409,2024-06-27,B,""
1409,2024-06-29,B,""
1409,2024-07-01,B,""
1409,2024-07-02,O,""
1409,2024-07-07,O,""
1409,2024-07-11,O,""
1409,2024-07-13,O,""
1409,2024-07-27,O,""
1409,2024-07-28,O,""
1409,2024-07-30,B,""
1409,2024-08-01,O,""
1409,2024-08-09,O,""
1409,2024-08-17,O,""
1409,2024-08-21,O,""
1409,2024-08-22,D,""
1409,2024-08-26,O,""
1409,2024-08-28,C,""
1409,2024-09-02,B,""
1409,2024-09-03,X,""
1409,2024-09-08,B,""
1409,2024-09-10,O,""
1409,2024-09-18,O,""
1409,2024-09-19,O,""
1409,2024-09-22,O,""
1409,2024-09-24,B,""
1409,2024-09-27,X,""
1196,2024-05-19,O,""
1196,2024-05-20,B,""
1196,2024-05-26,C,""
1196,2024-05-28,B,""
1196,2024-06-04,O,""
1196,2024-06-05,C,""
1196,2024-06-11,O,""
1196,2024-06-20,O,""
1196,2024-06-27,O,""
1196,2024-07-06,O,""
1196,2024-07-07,O,""
1196,2024-07-09,O,""
1196,2024-07-11,O,""
1196,2024-07-14,C,""
1196,2024-07-20,O,""
1196,2024-07-28,O,""
1196,2024-07-29,O,""
1196,2024-08-01,O,""
1196,2024-08-02,O,""
1196,2024-08-05,O,""
1196,2024-08-11,O,""
1196,2024-08-13,O,""
1196,2024-08-14,B,""
1293,2024-05-27,O,""
1293,2024-05-30,O,""
1293,2024-06-06,O,""
1293,2024-06-07,O,""
1293,2024-06-19,O,""
1293,2024-06-23,O,""
1293,2024-06-24,O,""
1293,2024-06-26,O,""
1293,2024-07-09,B,""
1293,2024-07-11,O,""
1293,2024-07-13,X,""
1293,2024-07-17,O,""
1293,2024-07-23,O,""
1293,2024-07-24,O,""
1293,2024-07-27,B,""
1293,2024-08-06,B,""
1293,2024-08-08,O,""
1293,2024-08-10,O,""
1293,2024-08-16,O,""
1293,2024-08-17,O,""
1293,2024-08-20,O,""
1293,2024-09-01,O,""
1293,2024-09-05,B,""
1293,2024-09-08,O,""
1293,2024-09-09,O,""
1293,2024-09-10,B,""
1379,2024-05-25,B,""
1379,2024-05-26,O,""
1379,2024-05-30,B,""
1379,2024-06-01,B,""
1379,2024-06-06,O,""
1379,2024-06-08,O,""
1379,2024-06-11,B,""
1379,2024-06-19,O,""
1379,2024-06-20,O,""
1379,2024-06-21,X,""
1379,2024-06-24,O,""
1379,2024-06-25,B,""
1379,2024-06-30,O,""
1379,2024-07-04,B,""
1379,2024-07-05,O,""
1379,2024-07-07,O,""
1379,2024-07-12,B,""
1379,2024-07-20,D,""
1379,2024-07-27,O,""
1379,2024-07-30,O,""
1235,2024-05-19,O,""
1235,2024-05-22,X,""
1235,2024-05-26,O,""
1235,2024-05-27,O,""
1235,2024-05-31,O,""
1235,2024-06-03,O,""
1235,2024-06-07,O,""
1235,2024-06-10,C,""
1235,2024-06-19,O,""
1235,2024-06-22,O,""
1235,2024-06-23,O,""
1235,2024-06-26,O,""
1235,2024-06-30,O,""
1618,2024-05-20,O,""
1618,2024-05-22,O,""
1618,2024-05-23,X,""
1618,2024-05-25,O,""
1618,2024-05-29,O,""
1618,2024-05-30,C,""
1618,2024-06-08,O,""
1618,2024-06-19,O,""
1691,2024-05-30,O,""
1691,2024-06-01,O,""
1691,2024-06-05,O,""
1691,2024-06-14,O,""
1691,2024-06-17,O,""
1691,2024-06-20,X,""
1691,2024-06-21,O,""
1691,2024-06-23,O,""
1691,2024-06-24,O,""
1691,2024-06-27,O,""
1691,2024-06-30,O,""
1691,2024-07-02,O,""
1426,2024-05-19,O,""
1426,2024-05-24,O,""
1426,2024-05-27,O,""
1426,2024-05-28,O,""
1426,2024-05-30,O,""
1426,2024-06-04,O,""
1426,2024-06-06,O,""
1426,2024-06-20,O,""
1426,2024-06-22,C,""
1426,2024-06-24,O,""
1426,2024-06-25,O,""
1426,2024-06-27,O,""
1426,2024-06-30,O,""
1426,2024-07-02,B,""
1426,2024-07-03,O,""
1426,2024-07-05,O,""
1426,2024-07-21,O,""
1426,2024-07-22,B,""
1426,2024-07-30,O,""
1426,2024-07-31,O,""
1426,2024-08-04,O,""
1426,2024-08-05,O,""
1426,2024-08-11,C,""
1426,2024-08-16,O,""
1426,2024-08-18,B,""
1426,2024-08-22,O,""
1426,2024-08-23,C,""
1426,2024-08-27,B,""
1426,2024-08-29,O,""
1426,2024-09-01,O,""
1426,2024-09-03,O,""
1426,2024-09-05,O,""
1426,2024-09-09,O,""
1426,2024-09-11,O,""
1426,2024-09-13,O,""
1426,2024-09-19,B,""
1426,2024-09-23,O,""
1426,2024-09-27,O,""
1572,2024-05-16,C,""
1572,2024-05-17,O,""
1572,2024-05-19,O,""
1572,2024-05-21,O,""
1572,2024-05-22,O,""
1572,2024-05-24,B,""
1572,2024-05-25,O,""
1572,2024-05-29,O,""
1572,2024-06-03,O,""
1572,2024-06-06,B,""
1572,2024-06-09,B,""
1572,2024-06-10,O,""
1572,2024-06-13,O,""
1572,2024-06-23,O,""
1572,2024-06-25,O,""
1572,2024-06-26,O,""
1572,2024-07-03,O,""
1572,2024-07-05,B,""
1572,2024-07-06,O,""
1572,2024-07-08,O,""
1572,2024-07-18,O,""
1572,2024-07-23,O,""
1572,2024-07-24,O,""
1572,2024-07-29,B,""
1416,2024-05-23,O,""
1416,2024-06-01,B,""
1416,2024-06-03,O,""
1416,2024-06-07,O,""
1416,2024-06-08,B,""
1416,2024-06-09,B,""
1416,2024-06-16,C,""
1416,2024-06-21,O,""
1416,2024-07-03,O,""
1416,2024-07-12,O,""
1416,2024-07-21,O,""
1416,2024-07-22,O,""
1416,2024-08-02,B,""
1416,2024-08-05,O,""
1416,2024-08-09,O,""
1416,2024-08-13,B,""
1416,2024-08-15,O,""
1373,2024-05-19,O,""
1373,2024-05-21,O,""
1373,2024-05-23,O,""
1373,2024-05-24,O,""
1373,2024-05-29,O,""
1373,2024-06-16,O,""
1373,2024-06-17,B,""
1373,2024-06-19,O,""
1497,2024-05-20,O,""
1497,2024-05-25,B,""
1497,2024-05-26,O,""
1497,2024-05-28,O,""
1497,2024-05-30,O,""
1497,2024-05-31,O,""
1497,2024-06-06,X,""
1497,2024-06-07,B,""
1497,2024-06-08,B,""
1497,2024-06-10,O,""
1497,2024-06-18,O,""
1497,2024-06-21,O,""
1497,2024-06-22,O,""
1497,2024-06-25,O,""
1497,2024-06-30,O,""
1497,2024-07-02,O,""
1497,2024-07-10,O,""
1497,2024-07-14,O,""
1497,2024-07-20,O,""
1497,2024-07-30,C,""
1497,2024-08-07,O,""
1497,2024-08-12,O,""
1497,2024-08-14,X,""
1497,2024-08-18,B,""
1497,2024-08-20,X,""
1497,2024-08-30,B,""
1497,2024-08-31,O,""
1497,2024-09-04,X,""
1497,2024-09-05,B,""
1497,2024-09-06,O,""
1497,2024-09-07,O,""
1497,2024-09-09,O,""
1497,2024-09-10,O,""
1497,2024-09-11,B,""
1672,2024-05-26,O,""
1672,2024-06-02,C,""
1672,2024-06-05,O,""
1672,2024-06-10,B,""
1672,2024-06-18,O,""
1672,2024-06-20,X,""
1672,2024-06-24,X,""
1672,2024-06-30,O,""
1672,2024-07-14,B,""
1672,2024-07-15,X,""
1672,2024-07-18,O,""
1672,2024-07-19,O,""
1672,2024-07-24,O,""
1672,2024-07-26,O,""
1672,2024-07-27,X,""
1672,2024-07-29,O,""
1672,2024-08-01,O,""
1258,2024-05-25,O,""
1258,2024-05-26,O,""
1258,2024-05-29,O,""
1258,2024-06-02,O,""
1258,2024-06-05,O,""
1258,2024-06-10,O,""
1258,2024-06-14,O,""
1258,2024-06-15,X,""
1258,2024-06-18,O,""
1258,2024-06-27,X,""
1258,2024-07-06,O,""
1258,2024-07-09,O,""
1258,2024-07-17,B,""
1258,2024-07-18,O,""
1258,2024-07-22,X,""
1749,2024-05-17,O,""
1749,2024-05-22,O,""
1749,2024-05-23,O,""
1749,2024-05-25,O,""
1749,2024-05-28,O,""
1749,2024-06-08,O,""
1749,2024-06-09,O,""
1749,2024-06-12,O,""
1749,2024-06-13,O,""
1749,2024-06-16,O,""
1749,2024-06-23,O,""
1749,2024-06-24,O,""
1607,2024-05-18,O,""
1607,2024-05-19,O,""
1607,2024-05-20,O,""
1607,2024-05-22,B,""
1607,2024-05-24,X,""
1607,2024-05-28,O,""
1607,2024-05-29,O,""
1607,2024-06-09,O,""
1607,2024-06-27,O,""
1607,2024-07-01,O,""
1607,2024-07-02,O,""
1607,2024-07-03,O,""
1607,2024-07-09,O,""
1607,2024-07-12,O,""
1607,2024-07-14,N,""
1690,2024-05-17,O,""
1690,2024-05-29,O,""
1690,2024-05-31,O,""
1690,2024-06-08,O,""
1690,2024-06-12,O,""
1690,2024-06-13,X,""
1690,2024-06-14,O,""
1690,2024-06-29,O,""
1690,2024-07-01,O,""
1690,2024-07-07,B,""
1690,2024-07-08,O,""
1690,2024-07-13,C,""
1690,2024-07-15,O,""
1690,2024-07-17,O,""
1690,2024-07-20,O,""
1690,2024-07-28,O,""
1690,2024-08-04,O,""
1690,2024-08-05,B,""
1690,2024-08-08,O,""
1690,2024-08-09,O,""
1690,2024-08-22,O,""
1690,2024-08-25,O,""
1705,2024-05-19,O,""
1705,2024-05-24,X,""
1705,2024-05-25,O,""
1705,2024-05-29,O,""
1705,2024-05-31,O,""
1705,2024-06-02,X,""
1705,2024-06-04,O,""
1705,2024-06-10,O,""
1705,2024-06-12,O,""
1705,2024-06-15,O,""
1705,2024-06-16,O,""
1705,2024-06-18,X,""
1705,2024-06-22,O,""
1705,2024-06-29,B,""
1705,2024-07-01,O,""
1283,2024-05-25,B,""
1283,2024-05-26,O,""
1283,2024-05-27,O,""
1283,2024-05-28,O,""
1283,2024-06-01,B,""
1283,2024-06-02,O,""
1283,2024-06-04,O,""
1283,2024-06-05,X,""
1283,2024-06-08,O,""
1283,2024-06-12,O,""
1283,2024-06-19,O,""
1283,2024-06-22,O,""
1283,2024-07-01,O,""
1283,2024-07-03,O,""
1283,2024-07-08,O,""
1283,2024-07-14,O,""
1283,2024-07-20,O,""
1283,2024-07-21,O,""
1283,2024-07-27,O,""
1283,2024-07-28,O,""
1283,2024-08-01,O,""
1283,2024-08-03,O,""
1283,2024-08-05,X,""
1283,2024-08-12,O,""
1283,2024-08-14,B,""
1283,2024-08-15,O,""
1283,2024-08-21,O,""
1283,2024-08-26,O,""
1283,2024-08-27,B,""
1283,2024-09-02,O,""
1283,2024-09-07,O,""
1787,2024-05-16,D,""
1787,2024-05-22,O,""
1787,2024-05-24,C,""
1787,2024-05-25,N,""
1787,2024-05-30,O,""
1787,2024-06-10,O,""
1787,2024-06-11,C,""
1787,2024-06-19,B,""
1787,2024-06-22,B,""
1787,2024-06-25,B,""
1787,2024-06-28,O,""
1787,2024-07-01,O,""
1787,2024-07-04,O,""
1451,2024-05-22,O,""
1451,2024-05-23,O,""
1451,2024-05-24,O,""
1451,2024-05-26,O,""
1451,2024-05-27,O,""
1451,2024-05-29,O,""
1451,2024-06-02,N,""
1451,2024-06-05,O,""
1451,2024-06-08,O,""
1451,2024-06-11,C,""
1451,2024-06-12,O,""
1451,2024-06-23,O,""
1451,2024-07-01,B,""
1652,2024-05-24,X,""
1652,2024-05-29,O,""
1652,2024-06-06,X,""
1652,2024-06-07,O,""
1652,2024-06-12,O,""
1652,2024-06-14,O,""
1652,2024-06-28,C,""
1652,2024-07-01,O,""
1652,2024-07-02,O,""
1652,2024-07-08,O,""
1652,2024-07-16,O,""
1652,2024-07-18,O,""
1652,2024-07-22,O,""
1652,2024-07-24,O,""
1574,2024-05-16,B,""
1574,2024-05-23,O,""
1574,2024-05-30,O,""
1574,2024-05-31,O,""
1574,2024-06-02,O,""
1574,2024-06-04,O,""
1574,2024-06-06,O,""
1574,2024-06-07,O,""
1574,2024-06-09,O,""
1574,2024-06-11,O,""
1574,2024-06-14,O,""
1574,2024-06-19,O,""
1375,2024-05-14,N,""
1375,2024-05-16,O,""
1375,2024-05-23,D,""
1375,2024-05-26,O,""
1375,2024-05-27,O,""
1375,2024-06-02,O,""
1375,2024-06-04,O,""
1375,2024-06-05,O,""
1375,2024-06-10,O,""
1375,2024-06-14,O,""
1375,2024-06-15,O,""
1375,2024-06-23,X,""
1375,2024-06-27,O,""
1375,2024-06-29,O,""
1375,2024-07-02,O,""
1375,2024-07-03,O,""
1375,2024-07-17,B,""
1375,2024-07-18,O,""
1375,2024-07-19,O,""
1375,2024-07-21,D,""
1375,2024-07-23,O,""
1375,2024-07-27,O,""
1375,2024-07-28,B,""
1375,2024-07-29,O,""
1375,2024-07-30,O,""
1375,2024-08-07,X,""
1375,2024-08-09,O,""
1375,2024-08-10,B,""
1375,2024-08-12,O,""
1375,2024-08-13,O,""
1375,2024-08-16,O,""
1375,2024-08-17,O,""
1375,2024-08-19,O,""
1375,2024-08-21,O,""
1375,2024-08-24,O,""
1375,2024-08-26,O,""
1375,2024-08-30,O,""
1375,2024-09-03,O,""
1375,2024-09-06,O,""
1375,2024-09-13,O,""
1375,2024-09-15,O,""
1375,2024-09-16,X,""
1375,2024-09-17,O,""
1375,2024-09-19,B,""
1375,2024-09-20,O,""
1277,2024-05-23,O,""
1277,2024-05-24,B,""
1277,2024-05-26,O,""
1277,2024-05-27,O,""
1277,2024-05-28,O,""
1277,2024-06-06,O,""
1277,2024-06-18,C,""
1277,2024-06-20,O,""
1277,2024-06-30,B,""
1625,2024-05-19,O,""
1625,2024-05-20,O,""
1625,2024-05-21,O,""
1625,2024-05-24,O,""
1625,2024-05-27,O,""
1625,2024-05-29,O,""
1625,2024-06-04,O,""
1625,2024-06-05,B,""
1625,2024-06-06,B,""
1625,2024-06-11,O,""
1625,2024-06-13,O,""
1625,2024-06-15,C,""
1625,2024-06-16,B,""
1625,2024-06-28,O,""
1625,2024-07-04,O,""
1625,2024-07-06,O,""
1625,2024-07-13,O,""
1625,2024-07-17,B,""
1625,2024-07-18,O,""
1625,2024-07-21,C,""
1625,2024-07-26,O,""
1625,2024-07-30,O,""
1625,2024-08-03,O,""
1625,2024-08-05,O,""
1625,2024-08-06,O,""
1625,2024-08-19,O,""
1625,2024-08-20,O,""
1625,2024-08-22,O,""
1625,2024-08-23,O,""
1625,2024-08-25,O,""
1460,2024-05-21,O,""
1460,2024-05-22,O,""
1460,2024-05-23,O,""
1460,2024-05-24,O,""
1460,2024-05-29,O,""
1460,2024-06-02,O,""
1460,2024-06-05,B,""
1460,2024-06-07,O,""
1460,2024-06-09,B,""
1460,2024-06-11,B,""
1460,2024-06-18,N,""
1460,2024-06-21,X,""
1460,2024-06-23,O,""
1460,2024-06-25,O,""
1460,2024-06-26,X,""
1460,2024-07-05,O,""
1460,2024-07-11,X,""
1460,2024-07-14,B,""
1460,2024-07-15,O,""
1460,2024-07-22,B,""
1460,2024-07-24,N,""
1460,2024-08-01,O,""
1460,2024-08-03,O,""
1460,2024-08-04,N,""
1460,2024-08-06,O,""
1460,2024-08-07,O,""
1460,2024-08-08,O,""
1460,2024-08-26,B,""
1460,2024-08-27,O,""
1460,2024-08-31,O,""
1460,2024-09-01,X,""
1460,2024-09-02,O,""
1460,2024-09-05,O,""
1460,2024-09-10,O,""
1460,2024-09-17,B,""
1460,2024-09-20,O,""
1460,2024-09-21,B,""
1460,2024-09-23,O,""
1460,2024-09-25,O,""
1460,2024-09-26,O,""
1460,2024-09-29,O,""
1384,2024-05-19,O,""
1384,2024-05-22,O,""
1384,2024-05-25,X,""
1384,2024-05-26,O,""
1384,2024-05-27,C,""
1384,2024-05-31,O,""
1384,2024-06-01,O,""
1384,2024-06-02,B,""
1384,2024-06-06,O,""
1384,2024-06-07,O,""
1384,2024-06-08,O,""
1384,2024-06-09,O,""
1384,2024-06-10,O,""
1384,2024-06-17,C,""
1384,2024-06-18,O,""
1384,2024-06-22,O,""
1384,2024-06-23,B,""
1384,2024-06-26,O,""
1384,2024-06-27,O,""
1384,2024-06-28,B,""
1384,2024-07-08,O,""
1384,2024-07-13,O,""
1384,2024-07-21,O,""
1384,2024-07-23,O,""
1384,2024-07-30,O,""
1384,2024-08-09,O,""
1384,2024-08-10,O,""
1384,2024-08-13,O,""
1384,2024-08-17,O,""
1384,2024-08-19,O,""
1384,2024-08-25,X,""
1384,2024-08-30,O,""
1384,2024-08-31,B,""
1384,2024-09-07,O,""
1262,2024-05-23,O,""
1262,2024-05-25,X,""
1262,2024-05-26,O,""
1262,2024-05-28,O,""
1262,2024-05-29,B,""
1262,2024-05-30,O,""
1262,2024-06-03,O,""
1262,2024-06-05,O,""
1262,2024-06-24,O,""
1262,2024-06-26,O,""
1262,2024-06-27,O,""
1262,2024-07-06,O,""
1262,2024-07-13,X,""
1262,2024-07-18,O,""
1262,2024-07-21,O,""
1262,2024-07-30,X,""
1262,2024-08-04,O,""
1262,2024-08-07,B,""
1262,2024-08-09,B,""
1262,2024-08-12,O,""
1262,2024-08-17,O,""
1262,2024-08-20,O,""
1262,2024-08-27,O,""
1262,2024-08-29,O,""
1262,2024-08-30,O,""
1262,2024-09-01,O,""
1262,2024-09-03,C,""
1262,2024-09-06,O,""
1262,2024-09-09,B,""
1262,2024-09-12,X,""
1262,2024-09-13,B,""
1262,2024-09-14,N,""
1262,2024-09-20,O,""
1262,2024-09-25,B,""
1262,2024-09-27,O,""
1262,2024-09-28,O,""
1262,2024-09-29,O,""
1199,2024-05-23,O,""
1199,2024-05-30,O,""
1199,2024-06-02,O,""
1199,2024-06-04,O,""
1199,2024-06-07,O,""
1199,2024-06-08,O,""
1199,2024-06-13,O,""
1199,2024-06-15,O,""
1199,2024-06-21,O,""
1199,2024-06-24,O,""
1199,2024-06-25,O,""
1199,2024-06-28,O,""
1199,2024-06-29,O,""
1199,2024-07-05,B,""
1199,2024-07-06,C,""
1199,2024-07-16,O,""
1199,2024-07-20,O,""
1199,2024-08-01,C,""
1199,2024-08-04,O,""
1199,2024-08-07,O,""
1301,2024-05-22,B,""
1301,2024-05-23,O,""
1301,2024-05-24,O,""
1301,2024-05-26,O,""
1301,2024-05-28,O,""
1301,2024-06-03,O,""
1301,2024-06-07,O,""
1301,2024-06-10,O,""
1301,2024-06-11,O,""
1301,2024-06-13,O,""
1301,2024-06-16,O,""
1301,2024-06-17,O,""
1301,2024-06-30,O,""
1301,2024-07-01,O,""
1301,2024-07-10,O,""
1301,2024-07-11,O,""
1301,2024-07-13,O,""
1301,2024-07-15,O,""
1301,2024-07-16,O,""
1301,2024-07-20,O,""
1301,2024-07-21,O,""
1301,2024-07-23,O,""
1301,2024-07-25,O,""
1301,2024-07-27,B,""
1301,2024-07-29,O,""
1301,2024-07-30,O,""
1301,2024-07-31,O,""
1301,2024-08-07,O,""
1301,2024-08-15,O,""
1301,2024-08-18,O,""
1561,2024-05-18,O,""
1561,2024-05-19,O,""
1561,2024-05-20,O,""
1561,2024-05-22,N,""
1561,2024-05-26,O,""
1561,2024-05-27,O,""
1561,2024-05-28,O,""
1561,2024-05-29,B,""
1561,2024-06-02,O,""
1561,2024-06-26,O,""
1561,2024-07-02,O,""
1561,2024-07-04,O,""
1561,2024-07-05,O,""
1561,2024-07-08,O,""
1561,2024-07-09,O,""
1561,2024-07-11,O,""
1561,2024-07-16,O,""
1561,2024-07-17,O,""
1526,2024-05-20,O,""
1526,2024-05-23,O,""
1526,2024-05-25,O,""
1526,2024-05-27,O,""
1526,2024-05-28,O,""
1526,2024-06-04,B,""
1526,2024-06-05,O,""
1526,2024-06-16,C,""
1526,2024-06-21,O,""
1526,2024-06-23,O,""
1526,2024-06-24,O,""
1526,2024-06-25,B,""
1526,2024-07-05,X,""
1526,2024-07-09,O,""
1526,2024-07-12,B,""
1526,2024-07-14,O,""
1526,2024-07-15,C,""
1526,2024-07-20,O,""
1526,2024-07-21,B,""
1776,2024-05-15,O,""
1776,2024-05-20,O,""
1776,2024-05-22,O,""
1776,2024-05-23,O,""
1776,2024-05-27,O,""
1776,2024-05-29,O,""
1776,2024-05-30,O,""
1776,2024-05-31,B,""
1776,2024-06-06,O,""
1776,2024-06-13,O,""
1776,2024-06-19,O,""
1776,2024-06-22,O,""
1776,2024-06-27,O,""
1776,2024-06-29,O,""
1776,2024-07-02,X,""
1776,2024-07-09,O,""
1776,2024-07-11,D,""
1776,2024-07-17,B,""
1776,2024-08-02,O,""
1776,2024-08-03,X,""
1776,2024-08-06,O,""
1776,2024-08-11,B,""
1776,2024-08-22,O,""
1776,2024-08-26,O,""
1776,2024-08-30,O,""
1776,2024-09-03,B,""
1776,2024-09-18,X,""
1776,2024-09-19,O,""
1776,2024-09-21,O,""
1610,2024-05-18,O,""
1610,2024-05-19,B,""
1610,2024-05-21,N,""
1610,2024-05-24,O,""
1610,2024-05-26,O,""
1610,2024-05-27,N,""
1610,2024-05-28,O,""
1610,2024-05-29,O,""
1610,2024-06-02,O,""
1610,2024-06-08,B,""
1610,2024-06-13,O,""
1610,2024-06-14,O,""
1610,2024-06-17,O,""
1610,2024-06-21,B,""
1610,2024-06-22,O,""
1610,2024-07-01,O,""
1610,2024-07-04,O,""
1610,2024-07-10,O,""
1610,2024-07-13,O,""
1610,2024-07-15,B,""
1610,2024-07-19,B,""
1610,2024-07-20,O,""
1610,2024-07-24,B,""
1610,2024-07-26,O,""
1610,2024-07-28,B,""
1610,2024-07-29,O,""
1610,2024-07-30,O,""
1610,2024-08-02,O,""
1610,2024-08-10,O,""
1610,2024-08-11,X,""
1610,2024-08-13,O,""
1610,2024-08-25,O,""
1610,2024-09-01,O,""
1610,2024-09-05,O,""
1610,2024-09-11,O,""
1610,2024-09-12,O,""
1610,2024-09-13,B,""
1610,2024-09-21,O,""
1610,2024-09-22,O,""
1610,2024-09-23,D,""
1610,2024-09-24,O,""
1610,2024-09-27,O,""
1217,2024-05-26,O,""
1217,2024-05-27,O,""
1217,2024-06-01,O,""
1217,2024-06-03,O,""
1217,2024-06-05,O,""
1217,2024-06-06,O,""
1217,2024-06-08,O,""
1217,2024-06-10,O,""
1217,2024-06-23,B,""
1217,2024-06-30,O,""
1217,2024-07-05,O,""
1217,2024-07-10,O,""
1428,2024-05-14,O,""
1428,2024-05-15,O,""
1428,2024-05-22,O,""
1428,2024-05-24,B,""
1428,2024-05-28,O,""
1428,2024-05-29,O,""
1428,2024-05-31,C,""
1428,2024-06-02,O,""
1428,2024-06-05,B,""
1428,2024-06-07,O,""
1428,2024-06-09,O,""
1428,2024-06-14,O,""
1428,2024-06-19,B,""
1428,2024-06-25,O,""
1428,2024-06-26,O,""
1428,2024-06-27,O,""
1428,2024-07-02,O,""
1428,2024-07-10,D,""
1359,2024-05-19,O,""
1359,2024-05-23,O,""
1359,2024-05-28,O,""
1359,2024-05-29,O,""
1359,2024-06-20,O,""
1359,2024-07-04,O,""
1359,2024-07-06,O,""
1359,2024-07-09,B,""
