id_interne_plant,date,longueur,largeur,superficie,note
1158,2025-10-26,628.00,49.00,30772.0000,Plante un peu croche
1158,2025-07-02,650.00,251.00,163150.0000,Goute très bon
1158,2025-07-16,712.00,811.00,577432.0000,Goute très bon
841,2025-07-25,403.00,961.00,387283.0000,Un chevreuil est passé par là
841,2025-11-25,567.00,868.00,492156.0000,Belle forme pour celle-ci!
841,2025-06-09,330.00,848.00,279840.0000,Un chevreuil est passé par là
841,2025-09-02,841.00,494.00,415454.0000,Belle forme pour celle-ci!
841,2025-12-03,101.00,960.00,96960.0000,Goute très bon
841,2025-07-23,53.00,885.00,46905.0000,Goute très bon
730,2025-07-05,521.00,970.00,505370.0000,Super belle plante
364,2025-07-19,297.00,600.00,178200.0000,Un chevreuil est passé par là
246,2025-08-22,224.00,373.00,83552.0000,Goute très bon
246,2025-06-06,842.00,664.00,559088.0000,Plante un peu croche
246,2025-08-05,139.00,869.00,120791.0000,Goute très bon
246,2025-08-06,55.00,38.00,2090.0000,Un chevreuil est passé par là
246,2025-09-28,653.00,576.00,376128.0000,Belle forme pour celle-ci!
246,2025-12-27,40.00,941.00,37640.0000,Belle forme pour celle-ci!
480,2025-07-19,421.00,798.00,335958.0000,Plante un peu croche
480,2025-08-27,783.00,895.00,700785.0000,Un chevreuil est passé par là
480,2025-07-14,211.00,561.00,118371.0000,Belle forme pour celle-ci!
480,2025-12-20,584.00,801.00,467784.0000,Un chevreuil est passé par là
480,2025-11-24,753.00,581.00,437493.0000,Plante un peu croche
480,2025-11-21,144.00,148.00,21312.0000,Plante un peu croche
89,2025-09-14,572.00,956.00,546832.0000,Belle forme pour celle-ci!
89,2025-08-07,780.00,883.00,688740.0000,Belle forme pour celle-ci!
89,2025-10-31,940.00,484.00,454960.0000,Super belle plante
490,2025-07-12,487.00,541.00,263467.0000,Belle forme pour celle-ci!
490,2025-07-09,437.00,878.00,383686.0000,Plante un peu croche
490,2025-12-14,578.00,678.00,391884.0000,Un chevreuil est passé par là
490,2025-07-21,231.00,802.00,185262.0000,Plante un peu croche
401,2025-10-04,516.00,89.00,45924.0000,Goute très bon
401,2025-07-29,891.00,800.00,712800.0000,Super belle plante
401,2025-08-20,179.00,808.00,144632.0000,Belle forme pour celle-ci!
482,2025-06-03,650.00,379.00,246350.0000,Goute très bon
378,2025-08-24,332.00,387.00,128484.0000,Super belle plante
378,2025-10-27,501.00,500.00,250500.0000,Plante un peu croche
378,2025-10-15,180.00,704.00,126720.0000,Plante un peu croche
378,2025-10-19,633.00,854.00,540582.0000,Super belle plante
795,2025-12-27,598.00,330.00,197340.0000,Goute très bon
438,2025-07-31,388.00,799.00,310012.0000,Belle forme pour celle-ci!
438,2025-11-16,337.00,104.00,35048.0000,Goute très bon
438,2025-11-20,362.00,727.00,263174.0000,Super belle plante
438,2025-12-24,830.00,743.00,616690.0000,Super belle plante
1177,2025-11-01,800.00,356.00,284800.0000,Goute très bon
1177,2025-10-27,432.00,224.00,96768.0000,Un chevreuil est passé par là
1177,2025-11-10,805.00,268.00,215740.0000,Plante un peu croche
1104,2025-08-08,600.00,222.00,133200.0000,Un chevreuil est passé par là
1104,2025-10-08,144.00,287.00,41328.0000,Plante un peu croche
1104,2025-11-15,380.00,838.00,318440.0000,Super belle plante
1104,2025-07-26,258.00,120.00,30960.0000,Un chevreuil est passé par là
1104,2025-08-04,451.00,809.00,364859.0000,Goute très bon
642,2025-12-05,674.00,476.00,320824.0000,Un chevreuil est passé par là
642,2025-12-25,875.00,641.00,560875.0000,Goute très bon
642,2025-06-14,756.00,647.00,489132.0000,Un chevreuil est passé par là
642,2025-10-27,938.00,198.00,185724.0000,Belle forme pour celle-ci!
642,2025-09-07,382.00,386.00,147452.0000,Goute très bon
642,2025-08-28,511.00,882.00,450702.0000,Plante un peu croche
642,2025-07-08,471.00,787.00,370677.0000,Super belle plante
675,2025-08-09,712.00,441.00,313992.0000,Un chevreuil est passé par là
675,2025-11-30,76.00,393.00,29868.0000,Plante un peu croche
675,2025-09-06,951.00,655.00,622905.0000,Belle forme pour celle-ci!
742,2025-10-02,957.00,338.00,323466.0000,Super belle plante
742,2025-07-08,423.00,515.00,217845.0000,Goute très bon
1020,2025-11-17,702.00,896.00,628992.0000,Belle forme pour celle-ci!
1020,2025-11-19,96.00,469.00,45024.0000,Un chevreuil est passé par là
1020,2025-11-21,860.00,465.00,399900.0000,Plante un peu croche
436,2025-12-24,873.00,826.00,721098.0000,Un chevreuil est passé par là
436,2025-08-20,731.00,29.00,21199.0000,Belle forme pour celle-ci!
964,2025-08-27,131.00,68.00,8908.0000,Un chevreuil est passé par là
964,2025-08-20,661.00,385.00,254485.0000,Goute très bon
964,2025-08-26,705.00,725.00,511125.0000,Super belle plante
964,2025-06-03,542.00,997.00,540374.0000,Plante un peu croche
349,2025-07-13,242.00,130.00,31460.0000,Belle forme pour celle-ci!
349,2025-12-15,291.00,638.00,185658.0000,Super belle plante
349,2025-06-29,871.00,320.00,278720.0000,Un chevreuil est passé par là
349,2025-09-12,903.00,264.00,238392.0000,Un chevreuil est passé par là
1176,2025-09-10,190.00,450.00,85500.0000,Plante un peu croche
1176,2025-10-24,469.00,257.00,120533.0000,Super belle plante
1176,2025-06-09,922.00,33.00,30426.0000,Goute très bon
1133,2025-10-02,448.00,945.00,423360.0000,Belle forme pour celle-ci!
10,2025-07-21,878.00,134.00,117652.0000,Belle forme pour celle-ci!
10,2025-11-20,362.00,317.00,114754.0000,Un chevreuil est passé par là
10,2025-09-05,694.00,771.00,535074.0000,Goute très bon
10,2025-08-04,958.00,685.00,656230.0000,Super belle plante
10,2025-11-01,182.00,291.00,52962.0000,Goute très bon
427,2025-09-09,810.00,413.00,334530.0000,Belle forme pour celle-ci!
427,2025-09-06,959.00,760.00,728840.0000,Plante un peu croche
868,2025-08-12,780.00,624.00,486720.0000,Plante un peu croche
868,2025-06-01,2.00,474.00,948.0000,Un chevreuil est passé par là
30,2025-09-16,549.00,83.00,45567.0000,Super belle plante
30,2025-06-11,210.00,593.00,124530.0000,Plante un peu croche
30,2025-10-02,129.00,669.00,86301.0000,Super belle plante
30,2025-09-25,163.00,241.00,39283.0000,Plante un peu croche
678,2025-10-19,143.00,111.00,15873.0000,Belle forme pour celle-ci!
678,2025-08-25,311.00,931.00,289541.0000,Goute très bon
678,2025-09-14,358.00,713.00,255254.0000,Plante un peu croche
678,2025-08-24,896.00,629.00,563584.0000,Un chevreuil est passé par là
487,2025-07-05,81.00,61.00,4941.0000,Belle forme pour celle-ci!
487,2025-10-26,791.00,666.00,526806.0000,Plante un peu croche
487,2025-09-30,849.00,35.00,29715.0000,Belle forme pour celle-ci!
487,2025-06-27,837.00,822.00,688014.0000,Belle forme pour celle-ci!
487,2025-08-18,296.00,35.00,10360.0000,Super belle plante
981,2025-08-16,188.00,106.00,19928.0000,Belle forme pour celle-ci!
981,2025-10-22,400.00,719.00,287600.0000,Goute très bon
981,2025-07-02,53.00,400.00,21200.0000,Super belle plante
981,2025-12-05,174.00,895.00,155730.0000,Goute très bon
255,2025-12-05,73.00,106.00,7738.0000,Plante un peu croche
255,2025-11-27,855.00,392.00,335160.0000,Goute très bon
255,2025-12-23,581.00,854.00,496174.0000,Un chevreuil est passé par là
7,2025-12-30,54.00,189.00,10206.0000,Plante un peu croche
7,2025-10-01,102.00,948.00,96696.0000,Un chevreuil est passé par là
7,2025-08-24,822.00,366.00,300852.0000,Goute très bon
804,2025-12-24,325.00,949.00,308425.0000,Goute très bon
804,2025-07-08,539.00,425.00,229075.0000,Plante un peu croche
326,2025-11-19,292.00,914.00,266888.0000,Un chevreuil est passé par là
326,2025-08-20,866.00,43.00,37238.0000,Un chevreuil est passé par là
326,2025-06-02,860.00,34.00,29240.0000,Super belle plante
326,2025-06-29,624.00,421.00,262704.0000,Super belle plante
859,2025-11-13,128.00,386.00,49408.0000,Super belle plante
859,2025-11-18,937.00,182.00,170534.0000,Goute très bon
859,2025-09-24,243.00,239.00,58077.0000,Super belle plante
859,2025-07-19,338.00,941.00,318058.0000,Un chevreuil est passé par là
859,2025-07-20,830.00,640.00,531200.0000,Plante un peu croche
859,2025-12-10,264.00,307.00,81048.0000,Belle forme pour celle-ci!
829,2025-07-05,361.00,122.00,44042.0000,Goute très bon
829,2025-08-18,114.00,609.00,69426.0000,Belle forme pour celle-ci!
829,2025-07-26,373.00,753.00,280869.0000,Belle forme pour celle-ci!
829,2025-08-02,555.00,219.00,121545.0000,Belle forme pour celle-ci!
829,2025-11-30,502.00,644.00,323288.0000,Plante un peu croche
829,2025-07-27,851.00,142.00,120842.0000,Goute très bon
829,2025-10-14,984.00,302.00,297168.0000,Plante un peu croche
605,2025-08-04,478.00,372.00,177816.0000,Belle forme pour celle-ci!
605,2025-10-24,222.00,847.00,188034.0000,Goute très bon
605,2025-07-17,740.00,397.00,293780.0000,Un chevreuil est passé par là
233,2025-07-30,136.00,511.00,69496.0000,Belle forme pour celle-ci!
233,2025-06-18,300.00,505.00,151500.0000,Plante un peu croche
233,2025-08-31,387.00,52.00,20124.0000,Super belle plante
661,2025-07-05,143.00,773.00,110539.0000,Belle forme pour celle-ci!
566,2025-09-18,372.00,103.00,38316.0000,Un chevreuil est passé par là
566,2025-09-08,141.00,161.00,22701.0000,Plante un peu croche
566,2025-11-19,888.00,1.00,888.0000,Un chevreuil est passé par là
566,2025-06-02,869.00,696.00,604824.0000,Goute très bon
566,2025-12-20,361.00,225.00,81225.0000,Super belle plante
566,2025-06-22,479.00,339.00,162381.0000,Un chevreuil est passé par là
566,2025-08-16,430.00,704.00,302720.0000,Un chevreuil est passé par là
593,2025-12-08,7.00,16.00,112.0000,Goute très bon
593,2025-11-19,927.00,872.00,808344.0000,Super belle plante
593,2025-06-18,859.00,663.00,569517.0000,Super belle plante
593,2025-09-20,430.00,335.00,144050.0000,Goute très bon
287,2025-06-25,891.00,939.00,836649.0000,Plante un peu croche
287,2025-10-20,89.00,552.00,49128.0000,Belle forme pour celle-ci!
836,2025-09-23,316.00,846.00,267336.0000,Goute très bon
836,2025-07-23,302.00,465.00,140430.0000,Un chevreuil est passé par là
411,2025-11-12,941.00,191.00,179731.0000,Super belle plante
411,2025-07-01,112.00,524.00,58688.0000,Belle forme pour celle-ci!
411,2025-06-18,585.00,645.00,377325.0000,Goute très bon
411,2025-09-29,164.00,298.00,48872.0000,Un chevreuil est passé par là
411,2025-06-12,805.00,536.00,431480.0000,Goute très bon
972,2025-09-24,356.00,505.00,179780.0000,Un chevreuil est passé par là
972,2025-08-05,439.00,791.00,347249.0000,Belle forme pour celle-ci!
972,2025-11-26,564.00,702.00,395928.0000,Un chevreuil est passé par là
972,2025-08-16,505.00,224.00,113120.0000,Super belle plante
972,2025-09-15,383.00,739.00,283037.0000,Super belle plante
443,2025-08-17,457.00,569.00,260033.0000,Belle forme pour celle-ci!
443,2025-08-21,946.00,994.00,940324.0000,Super belle plante
443,2025-08-28,507.00,737.00,373659.0000,Un chevreuil est passé par là
1043,2025-11-25,793.00,889.00,704977.0000,Belle forme pour celle-ci!
652,2025-06-17,220.00,918.00,201960.0000,Goute très bon
652,2025-07-25,352.00,613.00,215776.0000,Belle forme pour celle-ci!
652,2025-06-10,206.00,584.00,120304.0000,Belle forme pour celle-ci!
652,2025-07-29,666.00,23.00,15318.0000,Goute très bon
652,2025-06-28,693.00,450.00,311850.0000,Belle forme pour celle-ci!
422,2025-06-29,664.00,63.00,41832.0000,Un chevreuil est passé par là
422,2025-06-14,285.00,217.00,61845.0000,Goute très bon
422,2025-09-24,10.00,433.00,4330.0000,Plante un peu croche
1137,2025-07-23,839.00,104.00,87256.0000,Goute très bon
1137,2025-12-26,580.00,692.00,401360.0000,Super belle plante
362,2025-07-26,665.00,673.00,447545.0000,Un chevreuil est passé par là
362,2025-08-08,165.00,100.00,16500.0000,Super belle plante
362,2025-06-08,800.00,917.00,733600.0000,Un chevreuil est passé par là
362,2025-10-15,281.00,960.00,269760.0000,Un chevreuil est passé par là
362,2025-12-26,221.00,703.00,155363.0000,Plante un peu croche
500,2025-07-03,511.00,649.00,331639.0000,Un chevreuil est passé par là
500,2025-09-28,491.00,929.00,456139.0000,Un chevreuil est passé par là
500,2025-07-28,972.00,798.00,775656.0000,Un chevreuil est passé par là
500,2025-08-31,617.00,603.00,372051.0000,Plante un peu croche
863,2025-11-04,923.00,64.00,59072.0000,Un chevreuil est passé par là
863,2025-11-19,68.00,235.00,15980.0000,Super belle plante
445,2025-10-26,246.00,847.00,208362.0000,Plante un peu croche
445,2025-06-27,958.00,125.00,119750.0000,Plante un peu croche
445,2025-10-05,653.00,846.00,552438.0000,Super belle plante
445,2025-07-27,533.00,318.00,169494.0000,Super belle plante
445,2025-11-06,535.00,242.00,129470.0000,Un chevreuil est passé par là
137,2025-06-09,840.00,445.00,373800.0000,Un chevreuil est passé par là
137,2025-07-25,181.00,130.00,23530.0000,Un chevreuil est passé par là
137,2025-07-24,254.00,374.00,94996.0000,Un chevreuil est passé par là
137,2025-10-19,556.00,950.00,528200.0000,Super belle plante
1087,2025-11-19,641.00,17.00,10897.0000,Super belle plante
109,2025-12-05,285.00,34.00,9690.0000,Plante un peu croche
109,2025-08-11,647.00,799.00,516953.0000,Plante un peu croche
109,2025-12-12,697.00,523.00,364531.0000,Un chevreuil est passé par là
109,2025-09-17,367.00,332.00,121844.0000,Goute très bon
602,2025-06-30,451.00,113.00,50963.0000,Goute très bon
602,2025-06-25,585.00,148.00,86580.0000,Super belle plante
602,2025-07-18,797.00,115.00,91655.0000,Belle forme pour celle-ci!
268,2025-06-09,547.00,47.00,25709.0000,Un chevreuil est passé par là
440,2025-12-14,398.00,134.00,53332.0000,Super belle plante
440,2025-12-09,132.00,52.00,6864.0000,Goute très bon
440,2025-06-05,290.00,323.00,93670.0000,Plante un peu croche
440,2025-12-07,280.00,863.00,241640.0000,Goute très bon
440,2025-11-27,35.00,187.00,6545.0000,Belle forme pour celle-ci!
440,2025-08-27,879.00,140.00,123060.0000,Super belle plante
440,2025-11-18,657.00,975.00,640575.0000,Goute très bon
497,2025-12-07,667.00,781.00,520927.0000,Goute très bon
497,2025-10-13,276.00,351.00,96876.0000,Belle forme pour celle-ci!
497,2025-11-16,716.00,792.00,567072.0000,Super belle plante
497,2025-08-10,579.00,995.00,576105.0000,Super belle plante
533,2025-12-11,612.00,115.00,70380.0000,Super belle plante
533,2025-08-19,942.00,954.00,898668.0000,Super belle plante
533,2025-10-07,953.00,918.00,874854.0000,Belle forme pour celle-ci!
225,2025-12-09,238.00,641.00,152558.0000,Goute très bon
225,2025-09-20,892.00,145.00,129340.0000,Plante un peu croche
434,2025-10-04,814.00,483.00,393162.0000,Belle forme pour celle-ci!
434,2025-11-02,673.00,450.00,302850.0000,Goute très bon
434,2025-08-20,241.00,968.00,233288.0000,Goute très bon
434,2025-11-26,698.00,238.00,166124.0000,Plante un peu croche
434,2025-06-07,395.00,291.00,114945.0000,Goute très bon
434,2025-08-26,295.00,84.00,24780.0000,Un chevreuil est passé par là
1092,2025-09-01,849.00,786.00,667314.0000,Goute très bon
1092,2025-11-24,124.00,39.00,4836.0000,Super belle plante
1092,2025-12-17,719.00,26.00,18694.0000,Un chevreuil est passé par là
647,2025-10-17,960.00,555.00,532800.0000,Goute très bon
763,2025-12-16,743.00,852.00,633036.0000,Super belle plante
763,2025-08-20,676.00,396.00,267696.0000,Goute très bon
1171,2025-07-24,504.00,830.00,418320.0000,Un chevreuil est passé par là
1171,2025-11-26,732.00,463.00,338916.0000,Goute très bon
1171,2025-10-30,118.00,51.00,6018.0000,Un chevreuil est passé par là
542,2025-11-03,355.00,489.00,173595.0000,Super belle plante
151,2025-12-21,716.00,107.00,76612.0000,Plante un peu croche
151,2025-09-09,252.00,715.00,180180.0000,Un chevreuil est passé par là
871,2025-11-28,42.00,915.00,38430.0000,Belle forme pour celle-ci!
871,2025-11-08,16.00,883.00,14128.0000,Super belle plante
871,2025-09-18,547.00,5.00,2735.0000,Goute très bon
871,2025-09-25,978.00,868.00,848904.0000,Plante un peu croche
871,2025-11-15,253.00,749.00,189497.0000,Plante un peu croche
871,2025-11-04,356.00,895.00,318620.0000,Plante un peu croche
470,2025-11-09,927.00,206.00,190962.0000,Super belle plante
470,2025-12-24,194.00,195.00,37830.0000,Belle forme pour celle-ci!
470,2025-11-07,577.00,184.00,106168.0000,Plante un peu croche
1157,2025-07-18,259.00,101.00,26159.0000,Goute très bon
1157,2025-11-28,949.00,865.00,820885.0000,Goute très bon
1157,2025-11-27,688.00,121.00,83248.0000,Super belle plante
1157,2025-08-05,841.00,308.00,259028.0000,Plante un peu croche
1157,2025-12-09,463.00,749.00,346787.0000,Goute très bon
1157,2025-12-15,964.00,894.00,861816.0000,Super belle plante
1157,2025-08-10,501.00,587.00,294087.0000,Belle forme pour celle-ci!
58,2025-06-26,187.00,834.00,155958.0000,Goute très bon
58,2025-08-12,756.00,551.00,416556.0000,Plante un peu croche
58,2025-07-22,448.00,727.00,325696.0000,Plante un peu croche
58,2025-09-29,455.00,283.00,128765.0000,Belle forme pour celle-ci!
58,2025-07-01,188.00,83.00,15604.0000,Goute très bon
58,2025-08-01,81.00,286.00,23166.0000,Goute très bon
58,2025-12-20,394.00,259.00,102046.0000,Goute très bon
838,2025-09-07,840.00,884.00,742560.0000,Super belle plante
838,2025-12-20,589.00,443.00,260927.0000,Goute très bon
838,2025-11-24,51.00,234.00,11934.0000,Belle forme pour celle-ci!
838,2025-08-31,65.00,495.00,32175.0000,Belle forme pour celle-ci!
511,2025-12-18,342.00,690.00,235980.0000,Belle forme pour celle-ci!
511,2025-06-21,331.00,153.00,50643.0000,Un chevreuil est passé par là
511,2025-11-26,682.00,262.00,178684.0000,Goute très bon
511,2025-08-29,869.00,285.00,247665.0000,Un chevreuil est passé par là
1186,2025-06-15,611.00,602.00,367822.0000,Un chevreuil est passé par là
1186,2025-09-12,889.00,61.00,54229.0000,Belle forme pour celle-ci!
1186,2025-06-17,922.00,74.00,68228.0000,Un chevreuil est passé par là
1186,2025-06-10,645.00,722.00,465690.0000,Belle forme pour celle-ci!
1186,2025-09-18,30.00,765.00,22950.0000,Un chevreuil est passé par là
1186,2025-12-09,329.00,505.00,166145.0000,Un chevreuil est passé par là
468,2025-07-11,125.00,781.00,97625.0000,Plante un peu croche
468,2025-11-23,489.00,583.00,285087.0000,Goute très bon
6,2025-07-26,714.00,331.00,236334.0000,Belle forme pour celle-ci!
462,2025-11-25,190.00,959.00,182210.0000,Goute très bon
752,2025-11-19,230.00,674.00,155020.0000,Un chevreuil est passé par là
1182,2025-10-23,723.00,589.00,425847.0000,Super belle plante
832,2025-09-21,625.00,937.00,585625.0000,Belle forme pour celle-ci!
294,2025-10-13,656.00,266.00,174496.0000,Super belle plante
294,2025-08-31,544.00,394.00,214336.0000,Super belle plante
294,2025-07-19,914.00,542.00,495388.0000,Super belle plante
294,2025-06-19,742.00,115.00,85330.0000,Super belle plante
